year;region;value;scenario;indicator
2010;World;3734.5041; Current policies ;CO2 emissions LULUCF
2011;World;3587.7029; Current policies ;CO2 emissions LULUCF
2012;World;3440.9017; Current policies ;CO2 emissions LULUCF
2013;World;3294.1004; Current policies ;CO2 emissions LULUCF
2014;World;3147.2992; Current policies ;CO2 emissions LULUCF
2015;World;3000.4979; Current policies ;CO2 emissions LULUCF
2016;World;2853.6967; Current policies ;CO2 emissions LULUCF
2017;World;2706.8955; Current policies ;CO2 emissions LULUCF
2018;World;2560.0942; Current policies ;CO2 emissions LULUCF
2019;World;2413.2930; Current policies ;CO2 emissions LULUCF
2020;World;2266.4917; Current policies ;CO2 emissions LULUCF
2021;World;2188.4366; Current policies ;CO2 emissions LULUCF
2022;World;2110.3814; Current policies ;CO2 emissions LULUCF
2023;World;2032.3262; Current policies ;CO2 emissions LULUCF
2024;World;1954.2710; Current policies ;CO2 emissions LULUCF
2025;World;1876.2158; Current policies ;CO2 emissions LULUCF
2026;World;1798.1607; Current policies ;CO2 emissions LULUCF
2027;World;1720.1055; Current policies ;CO2 emissions LULUCF
2028;World;1642.0503; Current policies ;CO2 emissions LULUCF
2029;World;1563.9951; Current policies ;CO2 emissions LULUCF
2030;World;1485.9399; Current policies ;CO2 emissions LULUCF
2010;World;3734.5041; Good practice policies ;CO2 emissions LULUCF
2011;World;3558.6573; Good practice policies ;CO2 emissions LULUCF
2012;World;3382.8104; Good practice policies ;CO2 emissions LULUCF
2013;World;3206.9635; Good practice policies ;CO2 emissions LULUCF
2014;World;3031.1166; Good practice policies ;CO2 emissions LULUCF
2015;World;2855.2697; Good practice policies ;CO2 emissions LULUCF
2016;World;2679.4228; Good practice policies ;CO2 emissions LULUCF
2017;World;2503.5759; Good practice policies ;CO2 emissions LULUCF
2018;World;2327.7291; Good practice policies ;CO2 emissions LULUCF
2019;World;2151.8822; Good practice policies ;CO2 emissions LULUCF
2020;World;1976.0353; Good practice policies ;CO2 emissions LULUCF
2021;World;1855.9149; Good practice policies ;CO2 emissions LULUCF
2022;World;1735.7944; Good practice policies ;CO2 emissions LULUCF
2023;World;1615.6740; Good practice policies ;CO2 emissions LULUCF
2024;World;1495.5536; Good practice policies ;CO2 emissions LULUCF
2025;World;1375.4331; Good practice policies ;CO2 emissions LULUCF
2026;World;1255.3127; Good practice policies ;CO2 emissions LULUCF
2027;World;1135.1923; Good practice policies ;CO2 emissions LULUCF
2028;World;1015.0718; Good practice policies ;CO2 emissions LULUCF
2029;World;894.9514; Good practice policies ;CO2 emissions LULUCF
2030;World;774.8310; Good practice policies ;CO2 emissions LULUCF
2010;World;0.0000; Current policies ;Reduction of deforestation rate relative to 2010
2011;World;0.0300; Current policies ;Reduction of deforestation rate relative to 2010
2012;World;0.0600; Current policies ;Reduction of deforestation rate relative to 2010
2013;World;0.0900; Current policies ;Reduction of deforestation rate relative to 2010
2014;World;0.1200; Current policies ;Reduction of deforestation rate relative to 2010
2015;World;0.1500; Current policies ;Reduction of deforestation rate relative to 2010
2016;World;0.1800; Current policies ;Reduction of deforestation rate relative to 2010
2017;World;0.2100; Current policies ;Reduction of deforestation rate relative to 2010
2018;World;0.2400; Current policies ;Reduction of deforestation rate relative to 2010
2019;World;0.2700; Current policies ;Reduction of deforestation rate relative to 2010
2020;World;0.3000; Current policies ;Reduction of deforestation rate relative to 2010
2021;World;0.3110; Current policies ;Reduction of deforestation rate relative to 2010
2022;World;0.3220; Current policies ;Reduction of deforestation rate relative to 2010
2023;World;0.3330; Current policies ;Reduction of deforestation rate relative to 2010
2024;World;0.3440; Current policies ;Reduction of deforestation rate relative to 2010
2025;World;0.3550; Current policies ;Reduction of deforestation rate relative to 2010
2026;World;0.3660; Current policies ;Reduction of deforestation rate relative to 2010
2027;World;0.3770; Current policies ;Reduction of deforestation rate relative to 2010
2028;World;0.3880; Current policies ;Reduction of deforestation rate relative to 2010
2029;World;0.3990; Current policies ;Reduction of deforestation rate relative to 2010
2030;World;0.4100; Current policies ;Reduction of deforestation rate relative to 2010
2010;World;0.0000; Good practice policies ;Reduction of deforestation rate relative to 2010
2011;World;0.0370; Good practice policies ;Reduction of deforestation rate relative to 2010
2012;World;0.0740; Good practice policies ;Reduction of deforestation rate relative to 2010
2013;World;0.1110; Good practice policies ;Reduction of deforestation rate relative to 2010
2014;World;0.1480; Good practice policies ;Reduction of deforestation rate relative to 2010
2015;World;0.1850; Good practice policies ;Reduction of deforestation rate relative to 2010
2016;World;0.2220; Good practice policies ;Reduction of deforestation rate relative to 2010
2017;World;0.2590; Good practice policies ;Reduction of deforestation rate relative to 2010
2018;World;0.2960; Good practice policies ;Reduction of deforestation rate relative to 2010
2019;World;0.3330; Good practice policies ;Reduction of deforestation rate relative to 2010
2020;World;0.3700; Good practice policies ;Reduction of deforestation rate relative to 2010
2021;World;0.3890; Good practice policies ;Reduction of deforestation rate relative to 2010
2022;World;0.4080; Good practice policies ;Reduction of deforestation rate relative to 2010
2023;World;0.4270; Good practice policies ;Reduction of deforestation rate relative to 2010
2024;World;0.4460; Good practice policies ;Reduction of deforestation rate relative to 2010
2025;World;0.4650; Good practice policies ;Reduction of deforestation rate relative to 2010
2026;World;0.4840; Good practice policies ;Reduction of deforestation rate relative to 2010
2027;World;0.5030; Good practice policies ;Reduction of deforestation rate relative to 2010
2028;World;0.5220; Good practice policies ;Reduction of deforestation rate relative to 2010
2029;World;0.5410; Good practice policies ;Reduction of deforestation rate relative to 2010
2030;World;0.5600; Good practice policies ;Reduction of deforestation rate relative to 2010
